"","seqnames","start","end","width","strand","score","pct_cons","normal","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_862937.1","chr12",57517500,57527500,10001,"*",177,70.2380952380952,4.2518908310505,"window_862937","1649",57516588,57521737,5150,"-",0,"overlapStart",0,"DDIT3","DNA damage inducible transcript 3"
"window_862937.2","chr12",57517500,57527500,10001,"*",177,70.2380952380952,4.2518908310505,"window_862937","693201",57519163,57519259,97,"-",0,"includeFeature",0,"MIR616","microRNA 616"
"window_863027","chr12",57742500,57752500,10001,"*",181,71.8253968253968,4.27423812974249,"window_863027","116986",57723761,57742157,18397,"-",342,"upstream",342,"AGAP2","ArfGAP with GTPase domain, ankyrin repeat and PH domain 2"
"window_863027.1","chr12",57742500,57752500,10001,"*",181,71.8253968253968,4.27423812974249,"window_863027","102466729",57748618,57748682,65,"-",0,"includeFeature",0,"MIR6759","microRNA 6759"
"window_863027.2","chr12",57742500,57752500,10001,"*",181,71.8253968253968,4.27423812974249,"window_863027","92979",57755103,57760411,5309,"+",2602,"upstream",2602,"MARCHF9","membrane associated ring-CH-type finger 9"
"window_863028","chr12",57745000,57755000,10001,"*",184,73.015873015873,4.29067685608565,"window_863028","116986",57723761,57742157,18397,"-",2842,"upstream",2842,"AGAP2","ArfGAP with GTPase domain, ankyrin repeat and PH domain 2"
"window_863028.1","chr12",57745000,57755000,10001,"*",184,73.015873015873,4.29067685608565,"window_863028","102466729",57748618,57748682,65,"-",0,"includeFeature",0,"MIR6759","microRNA 6759"
"window_863028.2","chr12",57745000,57755000,10001,"*",184,73.015873015873,4.29067685608565,"window_863028","92979",57755103,57760411,5309,"+",102,"upstream",102,"MARCHF9","membrane associated ring-CH-type finger 9"
"window_863028.3","chr12",57745000,57755000,10001,"*",184,73.015873015873,4.29067685608565,"window_863028","1019",57747727,57756013,8287,"-",0,"overlapEnd",1012,"CDK4","cyclin dependent kinase 4"
"window_863029","chr12",57747500,57757500,10001,"*",180,71.4285714285714,4.26869794936688,"window_863029","102466729",57748618,57748682,65,"-",0,"includeFeature",0,"MIR6759","microRNA 6759"
"window_863029.1","chr12",57747500,57757500,10001,"*",180,71.4285714285714,4.26869794936688,"window_863029","92979",57755103,57760411,5309,"+",0,"overlapStart",0,"MARCHF9","membrane associated ring-CH-type finger 9"
"window_863029.2","chr12",57747500,57757500,10001,"*",180,71.4285714285714,4.26869794936688,"window_863029","1019",57747727,57756013,8287,"-",0,"includeFeature",0,"CDK4","cyclin dependent kinase 4"
"window_863030","chr12",57750000,57760000,10001,"*",178,70.6349206349206,4.25752464876875,"window_863030","102466729",57748618,57748682,65,"-",1317,"upstream",1317,"MIR6759","microRNA 6759"
"window_863030.1","chr12",57750000,57760000,10001,"*",178,70.6349206349206,4.25752464876875,"window_863030","92979",57755103,57760411,5309,"+",0,"overlapStart",0,"MARCHF9","membrane associated ring-CH-type finger 9"
"window_863030.2","chr12",57750000,57760000,10001,"*",178,70.6349206349206,4.25752464876875,"window_863030","1019",57747727,57756013,8287,"-",0,"overlapStart",0,"CDK4","cyclin dependent kinase 4"
"window_883333","chr12",108507500,108517500,10001,"*",194,76.984126984127,4.34359925754,"window_883333","11153",108515277,108525832,10556,"+",0,"overlapStart",0,"FICD","FIC domain protein adenylyltransferase"
"window_883334","chr12",108510000,108520000,10001,"*",194,76.984126984127,4.34359925754,"window_883334","11153",108515277,108525832,10556,"+",0,"overlapStart",0,"FICD","FIC domain protein adenylyltransferase"
"window_883335","chr12",108512500,108522500,10001,"*",196,77.7777777777778,4.35385575770719,"window_883335","11153",108515277,108525832,10556,"+",0,"overlapStart",0,"FICD","FIC domain protein adenylyltransferase"
"window_883336","chr12",108515000,108525000,10001,"*",186,73.8095238095238,4.30148777218987,"window_883336","11153",108515277,108525832,10556,"+",0,"overlapStart",0,"FICD","FIC domain protein adenylyltransferase"
"window_884894","chr12",112410000,112420000,10001,"*",177,70.2380952380952,4.2518908310505,"window_884894","6128",112405190,112418838,13649,"-",0,"overlapStart",0,"RPL6","ribosomal protein L6"
"window_884894.1","chr12",112410000,112420000,10001,"*",177,70.2380952380952,4.2518908310505,"window_884894","5781",112418909,112509913,91005,"+",0,"overlapStart",0,"PTPN11","protein tyrosine phosphatase non-receptor type 11"
"window_887151","chr12",118052500,118062500,10001,"*",187,74.2063492063492,4.30684971533125,"window_887151","55884",118032694,118062430,29737,"-",0,"overlapStart",0,"WSB2","WD repeat and SOCS box containing 2"
"window_887152","chr12",118055000,118065000,10001,"*",187,74.2063492063492,4.30684971533125,"window_887152","55884",118032694,118062430,29737,"-",0,"overlapStart",0,"WSB2","WD repeat and SOCS box containing 2"
"window_887153","chr12",118057500,118067500,10001,"*",187,74.2063492063492,4.30684971533125,"window_887153","55884",118032694,118062430,29737,"-",0,"overlapStart",0,"WSB2","WD repeat and SOCS box containing 2"
"window_887154","chr12",118060000,118070000,10001,"*",184,73.015873015873,4.29067685608565,"window_887154","55884",118032694,118062430,29737,"-",0,"overlapStart",0,"WSB2","WD repeat and SOCS box containing 2"
"window_888648","chr12",121795000,121805000,10001,"*",184,73.015873015873,4.29067685608565,"window_888648","54509",121777754,121800677,22924,"-",0,"overlapStart",0,"RHOF","ras homolog family member F, filopodia associated"
"window_888648.1","chr12",121795000,121805000,10001,"*",184,73.015873015873,4.29067685608565,"window_888648","338799",121780952,121803906,22955,"-",0,"overlapStart",0,"LINC01089","long intergenic non-protein coding RNA 1089"
"window_888648.2","chr12",121795000,121805000,10001,"*",184,73.015873015873,4.29067685608565,"window_888648","23067",121804180,121832584,28405,"+",0,"overlapStart",0,"SETD1B","SET domain containing 1B, histone lysine methyltransferase"
"window_888649","chr12",121797500,121807500,10001,"*",189,75,4.31748811353631,"window_888649","54509",121777754,121800677,22924,"-",0,"overlapStart",0,"RHOF","ras homolog family member F, filopodia associated"
"window_888649.1","chr12",121797500,121807500,10001,"*",189,75,4.31748811353631,"window_888649","338799",121780952,121803906,22955,"-",0,"overlapStart",0,"LINC01089","long intergenic non-protein coding RNA 1089"
"window_888649.2","chr12",121797500,121807500,10001,"*",189,75,4.31748811353631,"window_888649","23067",121804180,121832584,28405,"+",0,"overlapStart",0,"SETD1B","SET domain containing 1B, histone lysine methyltransferase"
"window_888650","chr12",121800000,121810000,10001,"*",188,74.6031746031746,4.31218306130662,"window_888650","54509",121777754,121800677,22924,"-",0,"overlapStart",0,"RHOF","ras homolog family member F, filopodia associated"
"window_888650.1","chr12",121800000,121810000,10001,"*",188,74.6031746031746,4.31218306130662,"window_888650","338799",121780952,121803906,22955,"-",0,"overlapStart",0,"LINC01089","long intergenic non-protein coding RNA 1089"
"window_888650.2","chr12",121800000,121810000,10001,"*",188,74.6031746031746,4.31218306130662,"window_888650","23067",121804180,121832584,28405,"+",0,"overlapStart",0,"SETD1B","SET domain containing 1B, histone lysine methyltransferase"
"window_889085","chr12",122887500,122897500,10001,"*",186,73.8095238095238,4.30148777218987,"window_889085","79720",122865330,122896127,30798,"-",0,"overlapStart",0,"VPS37B","VPS37B subunit of ESCRT-I"
"window_889086","chr12",122890000,122900000,10001,"*",184,73.015873015873,4.29067685608565,"window_889086","79720",122865330,122896127,30798,"-",0,"overlapStart",0,"VPS37B","VPS37B subunit of ESCRT-I"
"window_889087","chr12",122892500,122902500,10001,"*",184,73.015873015873,4.29067685608565,"window_889087","79720",122865330,122896127,30798,"-",0,"overlapStart",0,"VPS37B","VPS37B subunit of ESCRT-I"
"window_889088","chr12",122895000,122905000,10001,"*",180,71.4285714285714,4.26869794936688,"window_889088","79720",122865330,122896127,30798,"-",0,"overlapStart",0,"VPS37B","VPS37B subunit of ESCRT-I"
"window_889892","chr12",124905000,124915000,10001,"*",192,76.1904761904762,4.33323647050445,"window_889892","100847004",124915547,124915659,113,"+",546,"upstream",546,"MIR5188","microRNA 5188"
"window_889892.1","chr12",124905000,124915000,10001,"*",192,76.1904761904762,4.33323647050445,"window_889892","7316",124911646,124917368,5723,"-",0,"overlapEnd",2367,"UBC","ubiquitin C"
"window_889893","chr12",124907500,124917500,10001,"*",196,77.7777777777778,4.35385575770719,"window_889893","100847004",124915547,124915659,113,"+",0,"includeFeature",0,"MIR5188","microRNA 5188"
"window_889893.1","chr12",124907500,124917500,10001,"*",196,77.7777777777778,4.35385575770719,"window_889893","7316",124911646,124917368,5723,"-",0,"includeFeature",0,"UBC","ubiquitin C"
"window_889894","chr12",124910000,124920000,10001,"*",196,77.7777777777778,4.35385575770719,"window_889894","100847004",124915547,124915659,113,"+",0,"includeFeature",0,"MIR5188","microRNA 5188"
"window_889894.1","chr12",124910000,124920000,10001,"*",196,77.7777777777778,4.35385575770719,"window_889894","7316",124911646,124917368,5723,"-",0,"includeFeature",0,"UBC","ubiquitin C"
"window_948207","chr14",23050000,23060000,10001,"*",186,73.8095238095238,4.30148777218987,"window_948207","64403",23047062,23057538,10477,"-",0,"overlapStart",0,"CDH24","cadherin 24"
"window_948208","chr14",23052500,23062500,10001,"*",189,75,4.31748811353631,"window_948208","64403",23047062,23057538,10477,"-",0,"overlapStart",0,"CDH24","cadherin 24"
"window_948209","chr14",23055000,23065000,10001,"*",191,75.7936507936508,4.3280145265233,"window_948209","64403",23047062,23057538,10477,"-",0,"overlapStart",0,"CDH24","cadherin 24"
"window_948210","chr14",23057500,23067500,10001,"*",189,75,4.31748811353631,"window_948210","64403",23047062,23057538,10477,"-",0,"overlapStart",0,"CDH24","cadherin 24"
"window_948211","chr14",23060000,23070000,10001,"*",179,71.031746031746,4.26312690431742,"window_948211","64403",23047062,23057538,10477,"-",2461,"upstream",2461,"CDH24","cadherin 24"
"window_948304","chr14",23292500,23302500,10001,"*",183,72.6190476190476,4.28522725131809,"window_948304","100529063",23298790,23325369,26580,"+",0,"overlapStart",0,"BCL2L2-PABPN1","BCL2L2-PABPN1 readthrough"
"window_948304.1","chr14",23292500,23302500,10001,"*",183,72.6190476190476,4.28522725131809,"window_948304","57594",23272422,23299447,27026,"-",0,"overlapStart",0,"HOMEZ","homeobox and leucine zipper encoding"
"window_948304.2","chr14",23292500,23302500,10001,"*",183,72.6190476190476,4.28522725131809,"window_948304","90673",23295652,23302859,7208,"-",0,"overlapEnd",358,"PPP1R3E","protein phosphatase 1 regulatory subunit 3E"
"window_948305","chr14",23295000,23305000,10001,"*",183,72.6190476190476,4.28522725131809,"window_948305","100529063",23298790,23325369,26580,"+",0,"overlapStart",0,"BCL2L2-PABPN1","BCL2L2-PABPN1 readthrough"
"window_948305.1","chr14",23295000,23305000,10001,"*",183,72.6190476190476,4.28522725131809,"window_948305","57594",23272422,23299447,27026,"-",0,"overlapStart",0,"HOMEZ","homeobox and leucine zipper encoding"
"window_948305.2","chr14",23295000,23305000,10001,"*",183,72.6190476190476,4.28522725131809,"window_948305","90673",23295652,23302859,7208,"-",0,"includeFeature",0,"PPP1R3E","protein phosphatase 1 regulatory subunit 3E"
"window_948305.3","chr14",23295000,23305000,10001,"*",183,72.6190476190476,4.28522725131809,"window_948305","599",23306762,23311759,4998,"+",1761,"upstream",1761,"BCL2L2","BCL2 like 2"
"window_948306","chr14",23297500,23307500,10001,"*",189,75,4.31748811353631,"window_948306","100529063",23298790,23325369,26580,"+",0,"overlapStart",0,"BCL2L2-PABPN1","BCL2L2-PABPN1 readthrough"
"window_948306.1","chr14",23297500,23307500,10001,"*",189,75,4.31748811353631,"window_948306","57594",23272422,23299447,27026,"-",0,"overlapStart",0,"HOMEZ","homeobox and leucine zipper encoding"
"window_948306.2","chr14",23297500,23307500,10001,"*",189,75,4.31748811353631,"window_948306","90673",23295652,23302859,7208,"-",0,"overlapStart",0,"PPP1R3E","protein phosphatase 1 regulatory subunit 3E"
"window_948306.3","chr14",23297500,23307500,10001,"*",189,75,4.31748811353631,"window_948306","599",23306762,23311759,4998,"+",0,"overlapStart",0,"BCL2L2","BCL2 like 2"
"window_948307","chr14",23300000,23310000,10001,"*",190,75.3968253968254,4.32276517063715,"window_948307","100529063",23298790,23325369,26580,"+",0,"inside",1209,"BCL2L2-PABPN1","BCL2L2-PABPN1 readthrough"
"window_948307.1","chr14",23300000,23310000,10001,"*",190,75.3968253968254,4.32276517063715,"window_948307","57594",23272422,23299447,27026,"-",552,"upstream",552,"HOMEZ","homeobox and leucine zipper encoding"
"window_948307.2","chr14",23300000,23310000,10001,"*",190,75.3968253968254,4.32276517063715,"window_948307","90673",23295652,23302859,7208,"-",0,"overlapStart",0,"PPP1R3E","protein phosphatase 1 regulatory subunit 3E"
"window_948307.3","chr14",23300000,23310000,10001,"*",190,75.3968253968254,4.32276517063715,"window_948307","599",23306762,23311759,4998,"+",0,"overlapStart",0,"BCL2L2","BCL2 like 2"
"window_948308","chr14",23302500,23312500,10001,"*",178,70.6349206349206,4.25752464876875,"window_948308","90673",23295652,23302859,7208,"-",0,"overlapStart",0,"PPP1R3E","protein phosphatase 1 regulatory subunit 3E"
"window_948308.1","chr14",23302500,23312500,10001,"*",178,70.6349206349206,4.25752464876875,"window_948308","599",23306762,23311759,4998,"+",0,"includeFeature",0,"BCL2L2","BCL2 like 2"
"window_948314","chr14",23317500,23327500,10001,"*",186,73.8095238095238,4.30148777218987,"window_948314","8106",23321289,23326185,4897,"+",0,"includeFeature",0,"PABPN1","poly(A) binding protein nuclear 1"
"window_948315","chr14",23320000,23330000,10001,"*",187,74.2063492063492,4.30684971533125,"window_948315","8106",23321289,23326185,4897,"+",0,"includeFeature",0,"PABPN1","poly(A) binding protein nuclear 1"
"window_948406","chr14",23547500,23557500,10001,"*",180,71.4285714285714,4.26869794936688,"window_948406","85446",23520857,23556192,35336,"-",0,"overlapStart",0,"ZFHX2","zinc finger homeobox 2"
"window_948407","chr14",23550000,23560000,10001,"*",187,74.2063492063492,4.30684971533125,"window_948407","85446",23520857,23556192,35336,"-",0,"overlapStart",0,"ZFHX2","zinc finger homeobox 2"
"window_948407.1","chr14",23550000,23560000,10001,"*",187,74.2063492063492,4.30684971533125,"window_948407","102724814",23561097,23568073,6977,"+",1096,"upstream",1096,"LOC102724814","uncharacterized LOC102724814"
"window_948410","chr14",23557500,23567500,10001,"*",177,70.2380952380952,4.2518908310505,"window_948410","85446",23520857,23556192,35336,"-",1307,"upstream",1307,"ZFHX2","zinc finger homeobox 2"
"window_948410.1","chr14",23557500,23567500,10001,"*",177,70.2380952380952,4.2518908310505,"window_948410","102724814",23561097,23568073,6977,"+",0,"overlapStart",0,"LOC102724814","uncharacterized LOC102724814"
"window_948410.2","chr14",23557500,23567500,10001,"*",177,70.2380952380952,4.2518908310505,"window_948410","8906",23559565,23568070,8506,"-",0,"overlapEnd",569,"AP1G2","adaptor related protein complex 1 subunit gamma 2"
"window_948411","chr14",23560000,23570000,10001,"*",200,79.3650793650794,4.3740584650247,"window_948411","102724814",23561097,23568073,6977,"+",0,"includeFeature",0,"LOC102724814","uncharacterized LOC102724814"
"window_948411.1","chr14",23560000,23570000,10001,"*",200,79.3650793650794,4.3740584650247,"window_948411","8906",23559565,23568070,8506,"-",0,"overlapStart",0,"AP1G2","adaptor related protein complex 1 subunit gamma 2"
"window_948412","chr14",23562500,23572500,10001,"*",198,78.5714285714286,4.3640081291712,"window_948412","102724814",23561097,23568073,6977,"+",0,"overlapEnd",1402,"LOC102724814","uncharacterized LOC102724814"
"window_948412.1","chr14",23562500,23572500,10001,"*",198,78.5714285714286,4.3640081291712,"window_948412","8906",23559565,23568070,8506,"-",0,"overlapStart",0,"AP1G2","adaptor related protein complex 1 subunit gamma 2"
"window_948413","chr14",23565000,23575000,10001,"*",193,76.5873015873016,4.33843128738155,"window_948413","8906",23559565,23568070,8506,"-",0,"overlapStart",0,"AP1G2","adaptor related protein complex 1 subunit gamma 2"
"window_948756","chr14",24422500,24432500,10001,"*",180,71.4285714285714,4.26869794936688,"window_948756","23351",24429286,24441843,12558,"+",0,"overlapStart",0,"KHNYN","KH and NYN domain containing"
"window_948756.1","chr14",24422500,24432500,10001,"*",180,71.4285714285714,4.26869794936688,"window_948756","643866",24426545,24430954,4410,"-",0,"includeFeature",0,"CBLN3","cerebellin 3 precursor"
"window_948757","chr14",24425000,24435000,10001,"*",177,70.2380952380952,4.2518908310505,"window_948757","23351",24429286,24441843,12558,"+",0,"overlapStart",0,"KHNYN","KH and NYN domain containing"
"window_948757.1","chr14",24425000,24435000,10001,"*",177,70.2380952380952,4.2518908310505,"window_948757","643866",24426545,24430954,4410,"-",0,"includeFeature",0,"CBLN3","cerebellin 3 precursor"
"window_948758","chr14",24427500,24437500,10001,"*",178,70.6349206349206,4.25752464876875,"window_948758","23351",24429286,24441843,12558,"+",0,"overlapStart",0,"KHNYN","KH and NYN domain containing"
"window_948758.1","chr14",24427500,24437500,10001,"*",178,70.6349206349206,4.25752464876875,"window_948758","643866",24426545,24430954,4410,"-",0,"overlapStart",0,"CBLN3","cerebellin 3 precursor"
"window_948763","chr14",24440000,24450000,10001,"*",177,70.2380952380952,4.2518908310505,"window_948763","56948",24439766,24442905,3140,"-",0,"overlapStart",0,"SDR39U1","short chain dehydrogenase/reductase family 39U member 1"
"window_948763.1","chr14",24440000,24450000,10001,"*",177,70.2380952380952,4.2518908310505,"window_948763","101927045",24443016,24503991,60976,"+",0,"overlapStart",0,"LOC101927045","uncharacterized LOC101927045"
"window_954656","chr14",39172500,39182500,10001,"*",186,73.8095238095238,4.30148777218987,"window_954656","122553",39147811,39170532,22722,"-",1967,"upstream",1967,"TRAPPC6B","trafficking protein particle complex 6B"
"window_954656.1","chr14",39172500,39182500,10001,"*",186,73.8095238095238,4.30148777218987,"window_954656","5411",39175183,39183220,8038,"+",0,"overlapStart",0,"PNN","pinin, desmosome associated protein"
"window_954657","chr14",39175000,39185000,10001,"*",187,74.2063492063492,4.30684971533125,"window_954657","5411",39175183,39183220,8038,"+",0,"includeFeature",0,"PNN","pinin, desmosome associated protein"
"window_958944","chr14",49892500,49902500,10001,"*",177,70.2380952380952,4.2518908310505,"window_958944","382",49893082,49897054,3973,"+",0,"includeFeature",0,"ARF6","ADP ribosylation factor 6"
"window_964786","chr14",64497500,64507500,10001,"*",181,71.8253968253968,4.27423812974249,"window_964786","22890",64503725,64533690,29966,"+",0,"overlapStart",0,"ZBTB1","zinc finger and BTB domain containing 1"
"window_964786.1","chr14",64497500,64507500,10001,"*",181,71.8253968253968,4.27423812974249,"window_964786","7597",64449106,64505213,56108,"-",0,"overlapStart",0,"ZBTB25","zinc finger and BTB domain containing 25"
"window_964787","chr14",64500000,64510000,10001,"*",186,73.8095238095238,4.30148777218987,"window_964787","22890",64503725,64533690,29966,"+",0,"overlapStart",0,"ZBTB1","zinc finger and BTB domain containing 1"
"window_964787.1","chr14",64500000,64510000,10001,"*",186,73.8095238095238,4.30148777218987,"window_964787","7597",64449106,64505213,56108,"-",0,"overlapStart",0,"ZBTB25","zinc finger and BTB domain containing 25"
"window_964788","chr14",64502500,64512500,10001,"*",182,72.2222222222222,4.27974778555346,"window_964788","22890",64503725,64533690,29966,"+",0,"overlapStart",0,"ZBTB1","zinc finger and BTB domain containing 1"
"window_964788.1","chr14",64502500,64512500,10001,"*",182,72.2222222222222,4.27974778555346,"window_964788","7597",64449106,64505213,56108,"-",0,"overlapStart",0,"ZBTB25","zinc finger and BTB domain containing 25"
"window_966501","chr14",68785000,68795000,10001,"*",179,71.031746031746,4.26312690431742,"window_966501","677",68787660,68796253,8594,"-",0,"overlapEnd",1252,"ZFP36L1","ZFP36 ring finger protein like 1"
"window_966502","chr14",68787500,68797500,10001,"*",178,70.6349206349206,4.25752464876875,"window_966502","677",68787660,68796253,8594,"-",0,"includeFeature",0,"ZFP36L1","ZFP36 ring finger protein like 1"
"window_968238","chr14",73127500,73137500,10001,"*",185,73.4126984126984,4.29609692355499,"window_968238","5663",73136418,73223691,87274,"+",0,"overlapStart",0,"PSEN1","presenilin 1"
"window_968239","chr14",73130000,73140000,10001,"*",188,74.6031746031746,4.31218306130662,"window_968239","5663",73136418,73223691,87274,"+",0,"overlapStart",0,"PSEN1","presenilin 1"
"window_968488","chr14",73752500,73762500,10001,"*",182,72.2222222222222,4.27974778555346,"window_968488","100616158",73758747,73758819,73,"+",0,"includeFeature",0,"MIR4505","microRNA 4505"
"window_968489","chr14",73755000,73765000,10001,"*",183,72.6190476190476,4.28522725131809,"window_968489","100616158",73758747,73758819,73,"+",0,"includeFeature",0,"MIR4505","microRNA 4505"
"window_968490","chr14",73757500,73767500,10001,"*",184,73.015873015873,4.29067685608565,"window_968490","100616158",73758747,73758819,73,"+",0,"includeFeature",0,"MIR4505","microRNA 4505"
"window_980319","chr14",103330000,103340000,10001,"*",178,70.6349206349206,4.25752464876875,"window_980319","1983",103333544,103345025,11482,"+",0,"overlapStart",0,"EIF5","eukaryotic translation initiation factor 5"
"window_980319.1","chr14",103330000,103340000,10001,"*",178,70.6349206349206,4.25752464876875,"window_980319","677811",103337849,103337974,126,"+",0,"includeFeature",0,"SNORA28","small nucleolar RNA, H/ACA box 28"
"window_980320","chr14",103332500,103342500,10001,"*",178,70.6349206349206,4.25752464876875,"window_980320","1983",103333544,103345025,11482,"+",0,"overlapStart",0,"EIF5","eukaryotic translation initiation factor 5"
"window_980320.1","chr14",103332500,103342500,10001,"*",178,70.6349206349206,4.25752464876875,"window_980320","677811",103337849,103337974,126,"+",0,"includeFeature",0,"SNORA28","small nucleolar RNA, H/ACA box 28"
"window_980470","chr14",103707500,103717500,10001,"*",188,74.6031746031746,4.31218306130662,"window_980470","7517",103697609,103715504,17896,"-",0,"overlapStart",0,"XRCC3","X-ray repair cross complementing 3"
"window_980470.1","chr14",103707500,103717500,10001,"*",188,74.6031746031746,4.31218306130662,"window_980470","79038",103715730,103733668,17939,"+",0,"overlapStart",0,"ZFYVE21","zinc finger FYVE-type containing 21"
"window_980471","chr14",103710000,103720000,10001,"*",186,73.8095238095238,4.30148777218987,"window_980471","7517",103697609,103715504,17896,"-",0,"overlapStart",0,"XRCC3","X-ray repair cross complementing 3"
"window_980471.1","chr14",103710000,103720000,10001,"*",186,73.8095238095238,4.30148777218987,"window_980471","79038",103715730,103733668,17939,"+",0,"overlapStart",0,"ZFYVE21","zinc finger FYVE-type containing 21"
"window_980472","chr14",103712500,103722500,10001,"*",183,72.6190476190476,4.28522725131809,"window_980472","7517",103697609,103715504,17896,"-",0,"overlapStart",0,"XRCC3","X-ray repair cross complementing 3"
"window_980472.1","chr14",103712500,103722500,10001,"*",183,72.6190476190476,4.28522725131809,"window_980472","79038",103715730,103733668,17939,"+",0,"overlapStart",0,"ZFYVE21","zinc finger FYVE-type containing 21"
"window_996642","chr15",37092500,37102500,10001,"*",181,71.8253968253968,4.27423812974249,"window_996642","4212",36889204,37101299,212096,"-",0,"overlapStart",0,"MEIS2","Meis homeobox 2"
"window_999318","chr15",43782500,43792500,10001,"*",177,70.2380952380952,4.2518908310505,"window_999318","100529067",43791842,43802589,10748,"+",0,"overlapStart",0,"SERF2-C15ORF63","SERF2-C15orf63 readthrough"
"window_999319","chr15",43785000,43795000,10001,"*",182,72.2222222222222,4.27974778555346,"window_999319","100529067",43791842,43802589,10748,"+",0,"overlapStart",0,"SERF2-C15ORF63","SERF2-C15orf63 readthrough"
"window_999319.1","chr15",43785000,43795000,10001,"*",182,72.2222222222222,4.27974778555346,"window_999319","25764",43796142,43803043,6902,"+",1141,"upstream",1141,"HYPK","huntingtin interacting protein K"
"window_999319.2","chr15",43785000,43795000,10001,"*",182,72.2222222222222,4.27974778555346,"window_999319","100302254",43793659,43793759,101,"-",0,"includeFeature",0,"MIR1282","microRNA 1282"
"window_999320","chr15",43787500,43797500,10001,"*",178,70.6349206349206,4.25752464876875,"window_999320","100529067",43791842,43802589,10748,"+",0,"overlapStart",0,"SERF2-C15ORF63","SERF2-C15orf63 readthrough"
"window_999320.1","chr15",43787500,43797500,10001,"*",178,70.6349206349206,4.25752464876875,"window_999320","25764",43796142,43803043,6902,"+",0,"overlapStart",0,"HYPK","huntingtin interacting protein K"
"window_999320.2","chr15",43787500,43797500,10001,"*",178,70.6349206349206,4.25752464876875,"window_999320","100302254",43793659,43793759,101,"-",0,"includeFeature",0,"MIR1282","microRNA 1282"
"window_999320.3","chr15",43787500,43797500,10001,"*",178,70.6349206349206,4.25752464876875,"window_999320","80237",43772605,43799133,26529,"-",0,"inside",1632,"ELL3","elongation factor for RNA polymerase II 3"
"window_999320.4","chr15",43787500,43797500,10001,"*",178,70.6349206349206,4.25752464876875,"window_999320","619189",43794162,43800221,6060,"-",0,"overlapEnd",2720,"SERINC4","serine incorporator 4"
"window_999321","chr15",43790000,43800000,10001,"*",179,71.031746031746,4.26312690431742,"window_999321","100529067",43791842,43802589,10748,"+",0,"overlapStart",0,"SERF2-C15ORF63","SERF2-C15orf63 readthrough"
"window_999321.1","chr15",43790000,43800000,10001,"*",179,71.031746031746,4.26312690431742,"window_999321","25764",43796142,43803043,6902,"+",0,"overlapStart",0,"HYPK","huntingtin interacting protein K"
"window_999321.2","chr15",43790000,43800000,10001,"*",179,71.031746031746,4.26312690431742,"window_999321","100302254",43793659,43793759,101,"-",0,"includeFeature",0,"MIR1282","microRNA 1282"
"window_999321.3","chr15",43790000,43800000,10001,"*",179,71.031746031746,4.26312690431742,"window_999321","80237",43772605,43799133,26529,"-",0,"overlapStart",0,"ELL3","elongation factor for RNA polymerase II 3"
"window_999321.4","chr15",43790000,43800000,10001,"*",179,71.031746031746,4.26312690431742,"window_999321","619189",43794162,43800221,6060,"-",0,"overlapEnd",220,"SERINC4","serine incorporator 4"
"window_999322","chr15",43792500,43802500,10001,"*",190,75.3968253968254,4.32276517063715,"window_999322","100529067",43791842,43802589,10748,"+",0,"inside",657,"SERF2-C15ORF63","SERF2-C15orf63 readthrough"
"window_999322.1","chr15",43792500,43802500,10001,"*",190,75.3968253968254,4.32276517063715,"window_999322","25764",43796142,43803043,6902,"+",0,"overlapStart",0,"HYPK","huntingtin interacting protein K"
"window_999322.2","chr15",43792500,43802500,10001,"*",190,75.3968253968254,4.32276517063715,"window_999322","100302254",43793659,43793759,101,"-",0,"includeFeature",0,"MIR1282","microRNA 1282"
"window_999322.3","chr15",43792500,43802500,10001,"*",190,75.3968253968254,4.32276517063715,"window_999322","80237",43772605,43799133,26529,"-",0,"overlapStart",0,"ELL3","elongation factor for RNA polymerase II 3"
"window_999322.4","chr15",43792500,43802500,10001,"*",190,75.3968253968254,4.32276517063715,"window_999322","619189",43794162,43800221,6060,"-",0,"includeFeature",0,"SERINC4","serine incorporator 4"
"window_999323","chr15",43795000,43805000,10001,"*",188,74.6031746031746,4.31218306130662,"window_999323","25764",43796142,43803043,6902,"+",0,"includeFeature",0,"HYPK","huntingtin interacting protein K"
"window_999323.1","chr15",43795000,43805000,10001,"*",188,74.6031746031746,4.31218306130662,"window_999323","100302254",43793659,43793759,101,"-",1240,"upstream",1240,"MIR1282","microRNA 1282"
"window_999323.2","chr15",43795000,43805000,10001,"*",188,74.6031746031746,4.31218306130662,"window_999323","80237",43772605,43799133,26529,"-",0,"overlapStart",0,"ELL3","elongation factor for RNA polymerase II 3"
"window_999323.3","chr15",43795000,43805000,10001,"*",188,74.6031746031746,4.31218306130662,"window_999323","619189",43794162,43800221,6060,"-",0,"overlapStart",0,"SERINC4","serine incorporator 4"
"window_999616","chr15",44527500,44537500,10001,"*",180,71.4285714285714,4.26869794936688,"window_999616","645212",44527257,44537046,9790,"-",0,"overlapStart",0,"EIF3J-DT","EIF3J divergent transcript"
"window_999616.1","chr15",44527500,44537500,10001,"*",180,71.4285714285714,4.26869794936688,"window_999616","8669",44537125,44563029,25905,"+",0,"overlapStart",0,"EIF3J","eukaryotic translation initiation factor 3 subunit J"
